img;img_gt
Concha_inferior08_Parte01.png;Concha_18.txt
Concha_inferior08_Parte02.png;Concha_28.txt
Concha_inferior08_Parte03.png;Concha_38.txt
Concha_inferior08_Parte04.png;Concha_48.txt
Concha_inferior08_Parte05.png;Concha_58.txt
Concha_inferior08_Parte06.png;Concha_68.txt
Concha_inferior08_Parte07.png;Concha_78.txt
Concha_inferior08_Parte08.png;Concha_88.txt
Concha_inferior10_Parte01.png;Concha_18.txt
Concha_inferior10_Parte02.png;Concha_28.txt
Concha_inferior10_Parte03.png;Concha_38.txt
Concha_inferior10_Parte04.png;Concha_48.txt
Concha_inferior10_Parte05.png;Concha_58.txt
Concha_inferior10_Parte06.png;Concha_68.txt
Concha_inferior10_Parte07.png;Concha_78.txt
Concha_inferior10_Parte08.png;Concha_88.txt
Concha_inferior14_Parte01.png;Concha_18.txt
Concha_inferior14_Parte02.png;Concha_28.txt
Concha_inferior14_Parte03.png;Concha_38.txt
Concha_inferior14_Parte04.png;Concha_48.txt
Concha_inferior14_Parte05.png;Concha_58.txt
Concha_inferior14_Parte06.png;Concha_68.txt
Concha_inferior14_Parte08.png;Concha_88.txt
Concha_inferior15_Parte01.png;Concha_18.txt
Concha_inferior15_Parte02.png;Concha_28.txt
Concha_inferior15_Parte03.png;Concha_38.txt
Concha_inferior15_Parte04.png;Concha_48.txt
Concha_inferior15_Parte05.png;Concha_58.txt
Concha_inferior15_Parte06.png;Concha_68.txt
Concha_inferior15_Parte07.png;Concha_78.txt
Concha_inferior15_Parte08.png;Concha_88.txt
Concha_inferior16_Parte01.png;Concha_18.txt
Concha_inferior16_Parte02.png;Concha_28.txt
Concha_inferior16_Parte03.png;Concha_38.txt
Concha_inferior16_Parte04.png;Concha_48.txt
Concha_inferior16_Parte05.png;Concha_58.txt
Concha_inferior16_Parte06.png;Concha_68.txt
Concha_inferior16_Parte07.png;Concha_78.txt
Concha_inferior16_Parte08.png;Concha_88.txt
Espichado_Inferior02_Parte01.png;Espichado_18.txt
Espichado_Inferior02_Parte02.png;Espichado_28.txt
Espichado_Inferior02_Parte03.png;Espichado_38.txt
Espichado_Inferior02_Parte04.png;Espichado_48.txt
Espichado_Inferior02_Parte05.png;Espichado_58.txt
Espichado_Inferior02_Parte06.png;Espichado_68.txt
Espichado_Inferior02_Parte07.png;Espichado_78.txt
Espichado_Inferior02_Parte08.png;Espichado_88.txt
Espichado_Inferior03_Parte01.png;Espichado_18.txt
Espichado_Inferior03_Parte02.png;Espichado_28.txt
Espichado_Inferior03_Parte03.png;Espichado_38.txt
Espichado_Inferior03_Parte04.png;Espichado_48.txt
Espichado_Inferior03_Parte05.png;Espichado_58.txt
Espichado_Inferior03_Parte06.png;Espichado_68.txt
Espichado_Inferior03_Parte07.png;Espichado_78.txt
Espichado_Inferior03_Parte08.png;Espichado_88.txt
Espichado_Inferior06_Parte01.png;Espichado_18.txt
Espichado_Inferior06_Parte02.png;Espichado_28.txt
Espichado_Inferior06_Parte03.png;Espichado_38.txt
Espichado_Inferior06_Parte04.png;Espichado_48.txt
Espichado_Inferior06_Parte05.png;Espichado_58.txt
Espichado_Inferior06_Parte06.png;Espichado_68.txt
Espichado_Inferior06_Parte07.png;Espichado_78.txt
Espichado_Inferior06_Parte08.png;Espichado_88.txt
Espichado_Inferior07_Parte01.png;Espichado_18.txt
Espichado_Inferior07_Parte02.png;Espichado_28.txt
Espichado_Inferior07_Parte03.png;Espichado_38.txt
Espichado_Inferior07_Parte04.png;Espichado_48.txt
Espichado_Inferior07_Parte05.png;Espichado_58.txt
Espichado_Inferior07_Parte06.png;Espichado_68.txt
Espichado_Inferior07_Parte07.png;Espichado_78.txt
Espichado_Inferior07_Parte08.png;Espichado_88.txt
Espichado_Inferior12_Parte01.png;Espichado_18.txt
Espichado_Inferior12_Parte02.png;Espichado_28.txt
Espichado_Inferior12_Parte03.png;Espichado_38.txt
Espichado_Inferior12_Parte04.png;Espichado_48.txt
Espichado_Inferior12_Parte05.png;Espichado_58.txt
Espichado_Inferior12_Parte06.png;Espichado_68.txt
Espichado_Inferior12_Parte07.png;Espichado_78.txt
Espichado_Inferior12_Parte08.png;Espichado_88.txt
Inclinado_Inferior01_Parte01.png;Inclinado_18.txt
Inclinado_Inferior01_Parte02.png;Inclinado_28.txt
Inclinado_Inferior01_Parte03.png;Inclinado_38.txt
Inclinado_Inferior01_Parte04.png;Inclinado_48.txt
Inclinado_Inferior01_Parte05.png;Inclinado_58.txt
Inclinado_Inferior01_Parte06.png;Inclinado_68.txt
Inclinado_Inferior01_Parte07.png;Inclinado_78.txt
Inclinado_Inferior01_Parte08.png;Inclinado_88.txt
Inclinado_Inferior02_Parte01.png;Inclinado_18.txt
Inclinado_Inferior02_Parte02.png;Inclinado_28.txt
Inclinado_Inferior02_Parte03.png;Inclinado_38.txt
Inclinado_Inferior02_Parte04.png;Inclinado_48.txt
Inclinado_Inferior02_Parte05.png;Inclinado_58.txt
Inclinado_Inferior02_Parte06.png;Inclinado_68.txt
Inclinado_Inferior02_Parte07.png;Inclinado_78.txt
Inclinado_Inferior02_Parte08.png;Inclinado_88.txt
Inclinado_Inferior08_Parte01.png;Inclinado_18.txt
Inclinado_Inferior08_Parte02.png;Inclinado_28.txt
Inclinado_Inferior08_Parte03.png;Inclinado_38.txt
Inclinado_Inferior08_Parte04.png;Inclinado_48.txt
Inclinado_Inferior08_Parte05.png;Inclinado_58.txt
Inclinado_Inferior08_Parte06.png;Inclinado_68.txt
Inclinado_Inferior08_Parte07.png;Inclinado_78.txt
Inclinado_Inferior08_Parte08.png;Inclinado_88.txt
Inclinado_Inferior09_Parte01.png;Inclinado_18.txt
Inclinado_Inferior09_Parte02.png;Inclinado_28.txt
Inclinado_Inferior09_Parte03.png;Inclinado_38.txt
Inclinado_Inferior09_Parte04.png;Inclinado_48.txt
Inclinado_Inferior09_Parte05.png;Inclinado_58.txt
Inclinado_Inferior09_Parte06.png;Inclinado_68.txt
Inclinado_Inferior09_Parte07.png;Inclinado_78.txt
Inclinado_Inferior09_Parte08.png;Inclinado_88.txt
Inclinado_Inferior10_Parte01.png;Inclinado_18.txt
Inclinado_Inferior10_Parte02.png;Inclinado_28.txt
Inclinado_Inferior10_Parte03.png;Inclinado_38.txt
Inclinado_Inferior10_Parte04.png;Inclinado_48.txt
Inclinado_Inferior10_Parte05.png;Inclinado_58.txt
Inclinado_Inferior10_Parte06.png;Inclinado_68.txt
Inclinado_Inferior10_Parte07.png;Inclinado_78.txt
Inclinado_Inferior10_Parte08.png;Inclinado_88.txt
Rampa_G_Inferior01_Parte01.png;Rampa_Maior_18.txt
Rampa_G_Inferior01_Parte02.png;Rampa_Maior_28.txt
Rampa_G_Inferior01_Parte03.png;Rampa_Maior_38.txt
Rampa_G_Inferior01_Parte04.png;Rampa_Maior_48.txt
Rampa_G_Inferior01_Parte05.png;Rampa_Maior_58.txt
Rampa_G_Inferior01_Parte06.png;Rampa_Maior_68.txt
Rampa_G_Inferior01_Parte07.png;Rampa_Maior_78.txt
Rampa_G_Inferior01_Parte08.png;Rampa_Maior_88.txt
Rampa_G_Inferior02_Parte01.png;Rampa_Maior_18.txt
Rampa_G_Inferior02_Parte02.png;Rampa_Maior_28.txt
Rampa_G_Inferior02_Parte03.png;Rampa_Maior_38.txt
Rampa_G_Inferior02_Parte04.png;Rampa_Maior_48.txt
Rampa_G_Inferior02_Parte05.png;Rampa_Maior_58.txt
Rampa_G_Inferior02_Parte06.png;Rampa_Maior_68.txt
Rampa_G_Inferior02_Parte07.png;Rampa_Maior_78.txt
Rampa_G_Inferior02_Parte08.png;Rampa_Maior_88.txt
Rampa_G_Inferior03_Parte01.png;Rampa_Maior_18.txt
Rampa_G_Inferior03_Parte02.png;Rampa_Maior_28.txt
Rampa_G_Inferior03_Parte03.png;Rampa_Maior_38.txt
Rampa_G_Inferior03_Parte04.png;Rampa_Maior_48.txt
Rampa_G_Inferior03_Parte05.png;Rampa_Maior_58.txt
Rampa_G_Inferior03_Parte06.png;Rampa_Maior_68.txt
Rampa_G_Inferior03_Parte07.png;Rampa_Maior_78.txt
Rampa_G_Inferior03_Parte08.png;Rampa_Maior_88.txt
Rampa_G_Inferior04_Parte01.png;Rampa_Maior_18.txt
Rampa_G_Inferior04_Parte02.png;Rampa_Maior_28.txt
Rampa_G_Inferior04_Parte03.png;Rampa_Maior_38.txt
Rampa_G_Inferior04_Parte04.png;Rampa_Maior_48.txt
Rampa_G_Inferior04_Parte05.png;Rampa_Maior_58.txt
Rampa_G_Inferior04_Parte06.png;Rampa_Maior_68.txt
Rampa_G_Inferior04_Parte07.png;Rampa_Maior_78.txt
Concha_inferior14_Parte07.png;Concha_78.txt
Rampa_G_Inferior04_Parte08.png;Rampa_Maior_88.txt
Rampa_G_Inferior20_Parte02.png;Rampa_Maior_28.txt
Rampa_G_Inferior20_Parte03.png;Rampa_Maior_38.txt
Rampa_G_Inferior20_Parte04.png;Rampa_Maior_48.txt
Rampa_G_Inferior20_Parte05.png;Rampa_Maior_58.txt
Rampa_G_Inferior20_Parte06.png;Rampa_Maior_68.txt
Rampa_G_Inferior20_Parte07.png;Rampa_Maior_78.txt
Rampa_G_Inferior20_Parte08.png;Rampa_Maior_88.txt
Rampa_m_Inferior04_Parte01.png;Rampa_Menor_18.txt
Rampa_m_Inferior04_Parte02.png;Rampa_Menor_28.txt
Rampa_m_Inferior04_Parte03.png;Rampa_Menor_38.txt
Rampa_m_Inferior04_Parte04.png;Rampa_Menor_48.txt
Rampa_m_Inferior04_Parte05.png;Rampa_Menor_58.txt
Rampa_m_Inferior04_Parte06.png;Rampa_Menor_68.txt
Rampa_m_Inferior04_Parte07.png;Rampa_Menor_78.txt
Rampa_m_Inferior04_Parte08.png;Rampa_Menor_88.txt
Rampa_m_Inferior05_Parte01.png;Rampa_Menor_18.txt
Rampa_m_Inferior05_Parte02.png;Rampa_Menor_28.txt
Rampa_m_Inferior05_Parte03.png;Rampa_Menor_38.txt
Rampa_m_Inferior05_Parte04.png;Rampa_Menor_48.txt
Rampa_m_Inferior05_Parte05.png;Rampa_Menor_58.txt
Rampa_m_Inferior05_Parte06.png;Rampa_Menor_68.txt
Rampa_m_Inferior05_Parte07.png;Rampa_Menor_78.txt
Rampa_m_Inferior05_Parte08.png;Rampa_Menor_88.txt
Rampa_m_Inferior06_Parte01.png;Rampa_Menor_18.txt
Rampa_m_Inferior06_Parte02.png;Rampa_Menor_28.txt
Rampa_m_Inferior06_Parte03.png;Rampa_Menor_38.txt
Rampa_m_Inferior06_Parte04.png;Rampa_Menor_48.txt
Rampa_m_Inferior06_Parte05.png;Rampa_Menor_58.txt
Rampa_m_Inferior06_Parte06.png;Rampa_Menor_68.txt
Rampa_m_Inferior06_Parte07.png;Rampa_Menor_78.txt
Rampa_m_Inferior06_Parte08.png;Rampa_Menor_88.txt
Rampa_m_Inferior07_Parte01.png;Rampa_Menor_18.txt
Rampa_m_Inferior07_Parte02.png;Rampa_Menor_28.txt
Rampa_m_Inferior07_Parte03.png;Rampa_Menor_38.txt
Rampa_m_Inferior07_Parte04.png;Rampa_Menor_48.txt
Rampa_m_Inferior07_Parte05.png;Rampa_Menor_58.txt
Rampa_m_Inferior07_Parte06.png;Rampa_Menor_68.txt
Rampa_m_Inferior07_Parte07.png;Rampa_Menor_78.txt
Rampa_m_Inferior07_Parte08.png;Rampa_Menor_88.txt
Rampa_m_Inferior08_Parte01.png;Rampa_Menor_18.txt
Rampa_m_Inferior08_Parte02.png;Rampa_Menor_28.txt
Rampa_m_Inferior08_Parte03.png;Rampa_Menor_38.txt
Rampa_m_Inferior08_Parte04.png;Rampa_Menor_48.txt
Rampa_m_Inferior08_Parte05.png;Rampa_Menor_58.txt
Rampa_m_Inferior08_Parte06.png;Rampa_Menor_68.txt
Rampa_m_Inferior08_Parte07.png;Rampa_Menor_78.txt
Rampa_m_Inferior08_Parte08.png;Rampa_Menor_88.txt
Rampa_G_Inferior20_Parte01.png;Rampa_Maior_18.txt
